time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
34227.644070595,579.59,500,578.38,100,1,17581549,100,578.38,1,578.985,1.2100000000000364
34227.647561103,579.59,500,578.28,450,3,17581549,100,578.38,1,578.935,1.3100000000000591
34227.648374599,579.48,100,578.28,450,1,17582033,100,579.48,-1,578.88,1.2000000000000455
34227.648589408,579.48,100,578.39,100,1,17582051,100,578.39,1,578.935,1.0900000000000318
34227.650171854,579.59,500,578.39,100,3,17582033,100,579.48,-1,578.99,1.2000000000000455
34227.650233056,579.59,500,578.28,450,3,17582051,100,578.39,1,578.935,1.3100000000000591
34227.650283827,579.49,100,578.28,450,1,17582212,100,579.49,-1,578.885,1.2100000000000364
34227.651560764,579.59,500,578.28,450,3,17582212,100,579.49,-1,578.935,1.3100000000000591
34227.651632851,579.48,120,578.28,450,1,17582366,120,579.48,-1,578.88,1.2000000000000455
34227.651694643,579.48,120,578.39,100,1,17582374,100,578.39,1,578.935,1.0900000000000318
34227.65277775,579.59,500,578.39,100,3,17582366,120,579.48,-1,578.99,1.2000000000000455
34227.652835224,579.59,500,578.28,450,3,17582374,100,578.39,1,578.935,1.3100000000000591
34227.652999438,579.49,100,578.28,450,1,17582542,100,579.49,-1,578.885,1.2100000000000364
34227.653161961,579.49,200,578.28,450,1,17582562,100,579.49,-1,578.885,1.2100000000000364
34227.654038724,579.49,100,578.28,450,3,17582542,100,579.49,-1,578.885,1.2100000000000364
34227.654069909,579.49,100,578.38,100,1,17582644,100,578.38,1,578.935,1.1100000000000136
34227.65419539,579.59,500,578.38,100,3,17582562,100,579.49,-1,578.985,1.2100000000000364
34227.655297571,579.59,500,578.28,450,3,17582644,100,578.38,1,578.935,1.3100000000000591
34227.655387983,579.49,100,578.28,450,1,17582785,100,579.49,-1,578.885,1.2100000000000364
34227.656597624,579.59,500,578.28,450,3,17582785,100,579.49,-1,578.935,1.3100000000000591
34227.656746934,579.48,120,578.28,450,1,17582911,120,579.48,-1,578.88,1.2000000000000455
34227.656779339,579.48,120,578.39,100,1,17582915,100,578.39,1,578.935,1.0900000000000318
34227.657615827,579.59,500,578.39,100,3,17582911,120,579.48,-1,578.99,1.2000000000000455
34227.657634471,579.59,500,578.28,450,3,17582915,100,578.39,1,578.935,1.3100000000000591
34227.661069108,579.48,100,578.28,450,1,17583338,100,579.48,-1,578.88,1.2000000000000455
34227.6611596,579.48,100,578.39,100,1,17583346,100,578.39,1,578.935,1.0900000000000318
34227.662235291,579.59,500,578.39,100,3,17583338,100,579.48,-1,578.99,1.2000000000000455
34227.662320098,579.59,500,578.28,450,3,17583346,100,578.39,1,578.935,1.3100000000000591
34227.662334274,579.49,100,578.28,450,1,17583434,100,579.49,-1,578.885,1.2100000000000364
34227.663471075,579.59,500,578.28,450,3,17583434,100,579.49,-1,578.935,1.3100000000000591
34227.663641656,579.59,500,578.39,100,1,17583543,100,578.39,1,578.99,1.2000000000000455
34227.663680779,579.48,120,578.39,100,1,17583549,120,579.48,-1,578.935,1.0900000000000318
34227.664689706,579.59,500,578.39,100,3,17583549,120,579.48,-1,578.99,1.2000000000000455
34227.664741803,579.59,500,578.28,450,3,17583543,100,578.39,1,578.935,1.3100000000000591
34227.664882511,579.49,100,578.28,450,1,17583661,100,579.49,-1,578.885,1.2100000000000364
34227.665031707,579.49,200,578.28,450,1,17583678,100,579.49,-1,578.885,1.2100000000000364
34227.666169443,579.49,200,578.38,100,1,17583765,100,578.38,1,578.935,1.1100000000000136
34227.666299928,579.49,100,578.38,100,3,17583661,100,579.49,-1,578.935,1.1100000000000136
34227.666441454,579.59,500,578.38,100,3,17583678,100,579.49,-1,578.985,1.2100000000000364
34227.667521701,579.59,500,578.28,450,3,17583765,100,578.38,1,578.935,1.3100000000000591
34227.667675897,579.49,100,578.28,450,1,17583879,100,579.49,-1,578.885,1.2100000000000364
34227.668841643,579.59,500,578.28,450,3,17583879,100,579.49,-1,578.935,1.3100000000000591
34227.668991383,579.48,120,578.28,450,1,17583992,120,579.48,-1,578.88,1.2000000000000455
34227.669007357,579.48,120,578.39,100,1,17583996,100,578.39,1,578.935,1.0900000000000318
34227.670220778,579.48,120,578.28,450,3,17583996,100,578.39,1,578.88,1.2000000000000455
34227.670313926,579.59,500,578.28,450,3,17583992,120,579.48,-1,578.935,1.3100000000000591
34227.670315095,579.49,100,578.28,450,1,17584117,100,579.49,-1,578.885,1.2100000000000364
34227.671431489,579.59,500,578.28,450,3,17584117,100,579.49,-1,578.935,1.3100000000000591
34227.671561598,579.48,120,578.28,450,1,17584230,120,579.48,-1,578.88,1.2000000000000455
34227.6715713,579.48,120,578.39,100,1,17584231,100,578.39,1,578.935,1.0900000000000318
34227.672678239,579.48,120,578.28,450,3,17584231,100,578.39,1,578.88,1.2000000000000455
34227.672697997,579.59,500,578.28,450,3,17584230,120,579.48,-1,578.935,1.3100000000000591
34227.672762534,579.49,100,578.28,450,1,17584309,100,579.49,-1,578.885,1.2100000000000364
34227.674463053,579.59,500,578.28,450,3,17584309,100,579.49,-1,578.935,1.3100000000000591
34227.674596045,579.59,500,578.39,100,1,17584414,100,578.39,1,578.99,1.2000000000000455
34227.674606595,579.48,120,578.39,100,1,17584416,120,579.48,-1,578.935,1.0900000000000318
34227.675646226,579.48,120,578.28,450,3,17584414,100,578.39,1,578.88,1.2000000000000455
34227.675674644,579.59,500,578.28,450,3,17584416,120,579.48,-1,578.935,1.3100000000000591
34227.694037307,579.48,105,578.28,450,1,17585736,105,579.48,-1,578.88,1.2000000000000455
34227.694146523,579.48,105,578.39,100,1,17585740,100,578.39,1,578.935,1.0900000000000318
34227.694199564,579.48,205,578.39,100,1,17585743,100,579.48,-1,578.935,1.0900000000000318
34227.695355492,579.48,100,578.39,100,3,17585736,105,579.48,-1,578.935,1.0900000000000318
34227.69550641,579.59,500,578.39,100,3,17585743,100,579.48,-1,578.99,1.2000000000000455
34227.695549634,579.59,500,578.28,450,3,17585740,100,578.39,1,578.935,1.3100000000000591
34227.696730654,579.48,100,578.28,450,1,17585881,100,579.48,-1,578.88,1.2000000000000455
34227.696778766,579.48,100,578.39,100,1,17585885,100,578.39,1,578.935,1.0900000000000318
34227.697976452,579.48,100,578.28,450,3,17585885,100,578.39,1,578.88,1.2000000000000455
34227.697993382,579.59,500,578.28,450,3,17585881,100,579.48,-1,578.935,1.3100000000000591
34227.698110219,579.49,100,578.28,450,1,17585962,100,579.49,-1,578.885,1.2100000000000364
34227.6990804,579.59,500,578.28,450,3,17585962,100,579.49,-1,578.935,1.3100000000000591
34227.699256147,579.59,500,578.38,100,1,17586043,100,578.38,1,578.985,1.2100000000000364
34227.700321759,579.59,500,578.28,450,3,17586043,100,578.38,1,578.935,1.3100000000000591
34227.700393583,579.49,100,578.28,450,1,17586129,100,579.49,-1,578.885,1.2100000000000364
34227.701572958,579.59,500,578.28,450,3,17586129,100,579.49,-1,578.935,1.3100000000000591
34227.701602028,579.48,120,578.28,450,1,17586226,120,579.48,-1,578.88,1.2000000000000455
34227.701727135,579.48,120,578.39,100,1,17586237,100,578.39,1,578.935,1.0900000000000318
34227.702691425,579.59,500,578.39,100,3,17586226,120,579.48,-1,578.99,1.2000000000000455
34227.702779698,579.59,500,578.28,450,3,17586237,100,578.39,1,578.935,1.3100000000000591
34227.702805792,579.49,100,578.28,450,1,17586346,100,579.49,-1,578.885,1.2100000000000364
34227.703862019,579.59,500,578.28,450,3,17586346,100,579.49,-1,578.935,1.3100000000000591
34227.703989472,579.48,120,578.28,450,1,17586463,120,579.48,-1,578.88,1.2000000000000455
34227.704051697,579.48,120,578.39,100,1,17586471,100,578.39,1,578.935,1.0900000000000318
34227.705024207,579.59,500,578.39,100,3,17586463,120,579.48,-1,578.99,1.2000000000000455
34227.705138096,579.59,500,578.28,450,3,17586471,100,578.39,1,578.935,1.3100000000000591
34227.705140219,579.49,100,578.28,450,1,17586593,100,579.49,-1,578.885,1.2100000000000364
34227.706344825,579.48,120,578.28,450,1,17586702,120,579.48,-1,578.88,1.2000000000000455
34227.706423084,579.48,120,578.39,100,1,17586711,100,578.39,1,578.935,1.0900000000000318
34227.706505402,579.48,220,578.39,100,1,17586721,100,579.48,-1,578.935,1.0900000000000318
34227.7075037,579.48,220,578.28,450,3,17586711,100,578.39,1,578.88,1.2000000000000455
34227.707535357,579.48,100,578.28,450,3,17586702,120,579.48,-1,578.88,1.2000000000000455
34227.707683895,579.59,500,578.28,450,3,17586721,100,579.48,-1,578.935,1.3100000000000591
34227.708807204,579.48,100,578.28,450,1,17587029,100,579.48,-1,578.88,1.2000000000000455
34227.708914297,579.48,100,578.39,100,1,17587046,100,578.39,1,578.935,1.0900000000000318
34227.709807509,579.48,100,578.28,450,3,17587046,100,578.39,1,578.88,1.2000000000000455
34227.709914677,579.59,500,578.28,450,3,17587029,100,579.48,-1,578.935,1.3100000000000591
34227.715165698,579.48,100,578.28,450,1,17587601,100,579.48,-1,578.88,1.2000000000000455
34227.71518973,579.48,100,578.39,100,1,17587603,100,578.39,1,578.935,1.0900000000000318
34227.716410235,579.48,100,578.28,450,3,17587603,100,578.39,1,578.88,1.2000000000000455
34227.716603585,579.49,100,578.28,450,3,17587601,100,579.48,-1,578.885,1.2100000000000364
34227.717685566,579.59,500,578.28,450,3,17587675,100,579.49,-1,578.935,1.3100000000000591
34227.717828682,579.59,500,578.39,100,1,17587881,100,578.39,1,578.99,1.2000000000000455
34227.718949005,579.59,500,578.28,450,3,17587881,100,578.39,1,578.935,1.3100000000000591
34227.718987819,579.49,100,578.28,450,1,17588298,100,579.49,-1,578.885,1.2100000000000364
34227.719155393,579.49,200,578.28,450,1,17588370,100,579.49,-1,578.885,1.2100000000000364
34227.719902492,579.49,100,578.28,450,3,17588298,100,579.49,-1,578.885,1.2100000000000364
34227.720015787,579.48,120,578.28,450,1,17588850,120,579.48,-1,578.88,1.2000000000000455
34227.720145033,579.48,120,578.39,100,1,17588936,100,578.39,1,578.935,1.0900000000000318
34227.720202737,579.48,220,578.39,100,1,17588977,100,579.48,-1,578.935,1.0900000000000318
34227.7211385,579.48,100,578.39,100,3,17588850,120,579.48,-1,578.935,1.0900000000000318
34227.721249206,579.48,100,578.28,450,3,17588936,100,578.39,1,578.88,1.2000000000000455
34227.721265992,579.48,100,578.38,100,1,17589524,100,578.38,1,578.9300000000001,1.1000000000000227
34227.721309697,579.59,500,578.38,100,3,17588977,100,579.48,-1,578.985,1.2100000000000364
34227.723045084,579.59,500,578.28,450,3,17589524,100,578.38,1,578.935,1.3100000000000591
34227.72318075,579.48,120,578.28,450,1,17590213,120,579.48,-1,578.88,1.2000000000000455
34227.723284998,579.48,120,578.39,100,1,17590245,100,578.39,1,578.935,1.0900000000000318
34227.724203094,579.59,500,578.39,100,3,17590213,120,579.48,-1,578.99,1.2000000000000455
34227.724336873,579.59,500,578.28,450,3,17590245,100,578.39,1,578.935,1.3100000000000591
34227.726738872,579.49,100,578.28,450,1,17591196,100,579.49,-1,578.885,1.2100000000000364
34227.728814795,579.59,500,578.28,450,3,17591196,100,579.49,-1,578.935,1.3100000000000591
34227.728977864,579.59,500,578.39,100,1,17591764,100,578.39,1,578.99,1.2000000000000455
34227.729006182,579.48,100,578.39,100,1,17591766,100,579.48,-1,578.935,1.0900000000000318
34227.730069472,579.48,100,578.28,450,3,17591764,100,578.39,1,578.88,1.2000000000000455
34227.730184709,579.49,100,578.28,450,3,17591766,100,579.48,-1,578.885,1.2100000000000364
34227.731159644,579.59,500,578.28,450,3,17592169,100,579.49,-1,578.935,1.3100000000000591
34227.731296706,579.59,500,578.39,100,1,17592550,100,578.39,1,578.99,1.2000000000000455
34227.731313206,579.48,105,578.39,100,1,17592559,105,579.48,-1,578.935,1.0900000000000318
34227.732223393,579.48,105,578.28,450,3,17592550,100,578.39,1,578.88,1.2000000000000455
34227.733284272,579.59,500,578.28,450,3,17592559,105,579.48,-1,578.935,1.3100000000000591
34227.961767321,579.59,500,578.68,200,1,17622086,200,578.68,1,579.135,0.9100000000000819
34228.330026154,579.51,100,578.68,200,1,17644180,100,579.51,-1,579.095,0.8300000000000409
34228.330197395,579.51,200,578.68,200,1,17644185,100,579.51,-1,579.095,0.8300000000000409
34228.33109119,579.51,100,578.68,200,3,17644180,100,579.51,-1,579.095,0.8300000000000409
34228.331235727,579.59,500,578.68,200,3,17644185,100,579.51,-1,579.135,0.9100000000000819
34228.338222246,579.51,100,578.68,200,1,17644440,100,579.51,-1,579.095,0.8300000000000409
34228.339288782,579.59,500,578.68,200,3,17644440,100,579.51,-1,579.135,0.9100000000000819
34228.339994194,579.51,100,578.68,200,1,17644490,100,579.51,-1,579.095,0.8300000000000409
34228.341078514,579.59,500,578.68,200,3,17644490,100,579.51,-1,579.135,0.9100000000000819
34228.342391017,579.51,100,578.68,200,1,17644584,100,579.51,-1,579.095,0.8300000000000409
34228.342544144,579.51,200,578.68,200,1,17644588,100,579.51,-1,579.095,0.8300000000000409
34228.343588817,579.51,100,578.68,200,3,17644584,100,579.51,-1,579.095,0.8300000000000409
34228.343734724,579.59,500,578.68,200,3,17644588,100,579.51,-1,579.135,0.9100000000000819
34228.344892715,579.51,100,578.68,200,1,17644718,100,579.51,-1,579.095,0.8300000000000409
34228.346216818,579.59,500,578.68,200,3,17644718,100,579.51,-1,579.135,0.9100000000000819
34228.347410987,579.51,100,578.68,200,1,17644817,100,579.51,-1,579.095,0.8300000000000409
34228.34867141,579.59,500,578.68,200,3,17644817,100,579.51,-1,579.135,0.9100000000000819
34228.350319583,579.51,100,578.68,200,1,17644881,100,579.51,-1,579.095,0.8300000000000409
34228.351389599,579.59,500,578.68,200,3,17644881,100,579.51,-1,579.135,0.9100000000000819
34228.352591423,579.51,100,578.68,200,1,17644956,100,579.51,-1,579.095,0.8300000000000409
34228.353778872,579.59,500,578.68,200,3,17644956,100,579.51,-1,579.135,0.9100000000000819
34228.355529409,579.51,100,578.68,200,1,17645045,100,579.51,-1,579.095,0.8300000000000409
34228.355687737,579.51,200,578.68,200,1,17645050,100,579.51,-1,579.095,0.8300000000000409
34228.3565977,579.51,100,578.68,200,3,17645045,100,579.51,-1,579.095,0.8300000000000409
34228.356739497,579.59,500,578.68,200,3,17645050,100,579.51,-1,579.135,0.9100000000000819
34228.357990092,579.51,100,578.68,200,1,17645135,100,579.51,-1,579.095,0.8300000000000409
34228.359087387,579.59,500,578.68,200,3,17645135,100,579.51,-1,579.135,0.9100000000000819
34228.360998965,579.51,100,578.68,200,1,17645211,100,579.51,-1,579.095,0.8300000000000409
34228.362048984,579.59,500,578.68,200,3,17645211,100,579.51,-1,579.135,0.9100000000000819
34228.363925035,579.51,100,578.68,200,1,17645360,100,579.51,-1,579.095,0.8300000000000409
34228.364961292,579.59,500,578.68,200,3,17645360,100,579.51,-1,579.135,0.9100000000000819
34228.36636015,579.51,100,578.68,200,1,17645512,100,579.51,-1,579.095,0.8300000000000409
34228.36741584,579.59,500,578.68,200,3,17645512,100,579.51,-1,579.135,0.9100000000000819
34228.368816815,579.51,100,578.68,200,1,17645592,100,579.51,-1,579.095,0.8300000000000409
34228.368969213,579.51,200,578.68,200,1,17645601,100,579.51,-1,579.095,0.8300000000000409
34228.369983216,579.51,100,578.68,200,3,17645592,100,579.51,-1,579.095,0.8300000000000409
34228.370124172,579.59,500,578.68,200,3,17645601,100,579.51,-1,579.135,0.9100000000000819
34228.371237855,579.51,100,578.68,200,1,17645700,100,579.51,-1,579.095,0.8300000000000409
34228.372434523,579.59,500,578.68,200,3,17645700,100,579.51,-1,579.135,0.9100000000000819
34228.375426894,579.51,100,578.68,200,1,17645813,100,579.51,-1,579.095,0.8300000000000409
34228.376090776,579.59,500,578.68,200,3,17645813,100,579.51,-1,579.135,0.9100000000000819
34228.991274332,579.51,100,578.68,200,1,17665575,100,579.51,-1,579.095,0.8300000000000409
34228.991440142,579.51,200,578.68,200,1,17665585,100,579.51,-1,579.095,0.8300000000000409
34228.992493265,579.51,100,578.68,200,3,17665575,100,579.51,-1,579.095,0.8300000000000409
34228.992639699,579.59,500,578.68,200,3,17665585,100,579.51,-1,579.135,0.9100000000000819
34228.994326982,579.51,100,578.68,200,1,17665688,100,579.51,-1,579.095,0.8300000000000409
34228.995407798,579.59,500,578.68,200,3,17665688,100,579.51,-1,579.135,0.9100000000000819
34228.996135569,579.51,100,578.68,200,1,17665732,100,579.51,-1,579.095,0.8300000000000409
34228.997215886,579.59,500,578.68,200,3,17665732,100,579.51,-1,579.135,0.9100000000000819
34228.997989879,579.51,100,578.68,200,1,17665804,100,579.51,-1,579.095,0.8300000000000409
34228.999180038,579.59,500,578.68,200,3,17665804,100,579.51,-1,579.135,0.9100000000000819
34229.00025984,579.51,100,578.68,200,1,17665859,100,579.51,-1,579.095,0.8300000000000409
34229.001442318,579.59,500,578.68,200,3,17665859,100,579.51,-1,579.135,0.9100000000000819
34229.002195495,579.51,105,578.68,200,1,17665912,105,579.51,-1,579.095,0.8300000000000409
34229.003271135,579.59,500,578.68,200,3,17665912,105,579.51,-1,579.135,0.9100000000000819
34229.004495987,579.51,100,578.68,200,1,17666030,100,579.51,-1,579.095,0.8300000000000409
34229.004659178,579.51,200,578.68,200,1,17666044,100,579.51,-1,579.095,0.8300000000000409
34229.005578502,579.51,100,578.68,200,3,17666030,100,579.51,-1,579.095,0.8300000000000409
34229.005719148,579.59,500,578.68,200,3,17666044,100,579.51,-1,579.135,0.9100000000000819
34229.00687463,579.51,100,578.68,200,1,17666138,100,579.51,-1,579.095,0.8300000000000409
34229.007906032,579.59,500,578.68,200,3,17666138,100,579.51,-1,579.135,0.9100000000000819
34229.008658552,579.51,100,578.68,200,1,17666216,100,579.51,-1,579.095,0.8300000000000409
34229.009706492,579.59,500,578.68,200,3,17666216,100,579.51,-1,579.135,0.9100000000000819
34229.010464521,579.51,100,578.68,200,1,17666288,100,579.51,-1,579.095,0.8300000000000409
34229.011557287,579.59,500,578.68,200,3,17666288,100,579.51,-1,579.135,0.9100000000000819
34229.012810723,579.51,100,578.68,200,1,17666461,100,579.51,-1,579.095,0.8300000000000409
34229.019291625,579.59,500,578.68,200,3,17666461,100,579.51,-1,579.135,0.9100000000000819
34229.021893445,579.51,100,578.68,200,1,17667019,100,579.51,-1,579.095,0.8300000000000409
34229.022054084,579.51,200,578.68,200,1,17667023,100,579.51,-1,579.095,0.8300000000000409
34229.023145861,579.51,100,578.68,200,3,17667019,100,579.51,-1,579.095,0.8300000000000409
34229.023298018,579.59,500,578.68,200,3,17667023,100,579.51,-1,579.135,0.9100000000000819
34229.025032221,579.51,100,578.68,200,1,17667219,100,579.51,-1,579.095,0.8300000000000409
34229.026235472,579.59,500,578.68,200,3,17667219,100,579.51,-1,579.135,0.9100000000000819
34229.027619455,579.51,100,578.68,200,1,17667335,100,579.51,-1,579.095,0.8300000000000409
34229.028791421,579.59,500,578.68,200,3,17667335,100,579.51,-1,579.135,0.9100000000000819
34229.03064502,579.51,100,578.68,200,1,17667524,100,579.51,-1,579.095,0.8300000000000409
34229.031711796,579.59,500,578.68,200,3,17667524,100,579.51,-1,579.135,0.9100000000000819
34229.032510972,579.51,100,578.68,200,1,17667656,100,579.51,-1,579.095,0.8300000000000409
34229.033299771,579.59,500,578.68,200,3,17667656,100,579.51,-1,579.135,0.9100000000000819
34229.301777106,579.59,500,578.68,200,5,0,100,578.74,1,579.135,0.9100000000000819
34229.352211213,579.59,500,578.68,100,4,17622086,100,578.68,1,579.135,0.9100000000000819
34229.448227718,579.5,100,578.68,100,1,17681824,100,579.5,-1,579.0899999999999,0.82000000000005
34229.448397333,579.5,200,578.68,100,1,17681843,100,579.5,-1,579.0899999999999,0.82000000000005
34229.449294485,579.5,100,578.68,100,3,17681824,100,579.5,-1,579.0899999999999,0.82000000000005
34229.449439945,579.59,500,578.68,100,3,17681843,100,579.5,-1,579.135,0.9100000000000819
34229.450580533,579.5,105,578.68,100,1,17681896,105,579.5,-1,579.0899999999999,0.82000000000005
34229.451663984,579.59,500,578.68,100,3,17681896,105,579.5,-1,579.135,0.9100000000000819
34229.452925409,579.5,100,578.68,100,1,17681992,100,579.5,-1,579.0899999999999,0.82000000000005
34229.454019471,579.59,500,578.68,100,3,17681992,100,579.5,-1,579.135,0.9100000000000819
34229.455335815,579.5,100,578.68,100,1,17682063,100,579.5,-1,579.0899999999999,0.82000000000005
34229.456417092,579.59,500,578.68,100,3,17682063,100,579.5,-1,579.135,0.9100000000000819
34229.457955485,579.5,100,578.68,100,1,17682129,100,579.5,-1,579.0899999999999,0.82000000000005
