time,ask price,ask volume,bid price,bid volume,"order type (1:submission_of_new_limit, 2:partial_cancelation, 3:total_cancelation, 4:execution_of_visible, 5:execution_of_hidden, 7:trading_halt)",order id,size,order price,"order direction (-1:sell, 1:buy)",mid price = (ask price + bid price) / 2,spread = ask price - bid price
54690.945553283,221.03,131,220.93,100,4,242450679,40,221.03,-1,220.98000000000002,0.09999999999999432
54690.94648324,221.03,71,220.93,100,4,242450679,60,221.03,-1,220.98000000000002,0.09999999999999432
54690.947120533,221.04,6,220.93,100,3,242450679,71,221.03,-1,220.985,0.10999999999998522
54690.950419025,221.04,6,220.95,100,1,242452638,100,220.95,1,220.995,0.09000000000000341
54690.950525872,221.04,6,220.95,200,1,242452658,100,220.95,1,220.995,0.09000000000000341
54690.96249955,221.04,6,220.95,100,3,242452638,100,220.95,1,220.995,0.09000000000000341
54690.964401959,221.05,100,220.95,100,3,242451472,6,221.04,-1,221.0,0.10000000000002274
54690.992022068,221.05,80,220.95,100,4,242296532,20,221.05,-1,221.0,0.10000000000002274
54690.992599618,221.05,40,220.95,100,4,242296532,40,221.05,-1,221.0,0.10000000000002274
54690.994259039,221.06,200,220.95,100,4,242296532,40,221.05,-1,221.005,0.11000000000001364
54690.994259039,221.06,180,220.95,100,4,242338114,20,221.06,-1,221.005,0.11000000000001364
54690.995877901,221.06,280,220.95,100,1,242454638,100,221.06,-1,221.005,0.11000000000001364
54691.005087938,221.06,260,220.95,100,4,242338114,20,221.06,-1,221.005,0.11000000000001364
54691.006089279,221.06,240,220.95,100,4,242338114,20,221.06,-1,221.005,0.11000000000001364
54691.006461019,221.06,200,220.95,100,4,242338114,40,221.06,-1,221.005,0.11000000000001364
54691.006461019,221.06,137,220.95,100,4,242338202,63,221.06,-1,221.005,0.11000000000001364
54691.006928243,221.06,117,220.95,100,4,242338202,20,221.06,-1,221.005,0.11000000000001364
54691.008268548,221.06,17,220.95,100,3,242454638,100,221.06,-1,221.005,0.11000000000001364
54691.008399083,221.05,100,220.95,100,1,242456044,100,221.05,-1,221.0,0.10000000000002274
54691.008523733,221.05,200,220.95,100,1,242456061,100,221.05,-1,221.0,0.10000000000002274
54691.021831866,221.05,160,220.95,100,4,242456044,40,221.05,-1,221.0,0.10000000000002274
54691.023307715,221.05,60,220.95,100,3,242456061,100,221.05,-1,221.0,0.10000000000002274
54691.0234756,221.06,17,220.95,100,3,242456044,60,221.05,-1,221.005,0.11000000000001364
54691.028023276,221.07,235,220.95,100,4,242338202,17,221.06,-1,221.01,0.12000000000000455
54691.040185911,221.07,135,220.95,100,3,242426141,100,221.07,-1,221.01,0.12000000000000455
54691.117384328,221.07,132,220.95,100,4,242289155,3,221.07,-1,221.01,0.12000000000000455
54691.117390915,221.07,112,220.95,100,4,242289155,20,221.07,-1,221.01,0.12000000000000455
54691.117837062,221.07,100,220.95,100,4,242289155,12,221.07,-1,221.01,0.12000000000000455
54691.117837062,221.07,12,220.95,100,4,242304497,88,221.07,-1,221.01,0.12000000000000455
54691.118292838,221.1,118,220.95,100,4,242304497,12,221.07,-1,221.02499999999998,0.15000000000000568
54691.119664858,221.1,109,220.95,100,4,242370615,9,221.1,-1,221.02499999999998,0.15000000000000568
54691.126768427,221.1,69,220.95,100,4,242370615,40,221.1,-1,221.02499999999998,0.15000000000000568
54691.127924422,221.1,29,220.95,100,4,242370615,40,221.1,-1,221.02499999999998,0.15000000000000568
54691.136395198,221.1,18,220.95,100,4,242370615,11,221.1,-1,221.02499999999998,0.15000000000000568
54691.136395198,221.1,9,220.95,100,4,242410189,9,221.1,-1,221.02499999999998,0.15000000000000568
54691.138290819,221.1,9,220.95,118,1,242465557,18,220.95,1,221.02499999999998,0.15000000000000568
54691.140735647,221.12,118,220.95,118,4,242410189,9,221.1,-1,221.035,0.17000000000001592
54691.143739046,221.12,118,220.95,118,5,0,20,221.11,-1,221.035,0.17000000000001592
54691.156013057,221.12,107,220.95,118,4,242136091,11,221.12,-1,221.035,0.17000000000001592
54691.156644908,221.12,87,220.95,118,4,242136091,20,221.12,-1,221.035,0.17000000000001592
54691.157581575,221.12,47,220.95,118,4,242136091,40,221.12,-1,221.035,0.17000000000001592
54691.167518932,221.12,27,220.95,118,4,242136091,20,221.12,-1,221.035,0.17000000000001592
54691.168282099,221.12,18,220.95,118,4,242136091,9,221.12,-1,221.035,0.17000000000001592
54691.168282099,221.13,113,220.95,118,4,242410145,18,221.12,-1,221.04,0.18000000000000682
54691.169689151,221.13,131,220.95,118,1,242468957,18,221.13,-1,221.04,0.18000000000000682
54691.179353755,221.1,100,220.95,118,1,242469467,100,221.1,-1,221.02499999999998,0.15000000000000568
54691.17945506,221.1,200,220.95,118,1,242469488,100,221.1,-1,221.02499999999998,0.15000000000000568
54691.182548848,221.1,180,220.95,118,4,242469467,20,221.1,-1,221.02499999999998,0.15000000000000568
54691.18696982,221.1,140,220.95,118,4,242469467,40,221.1,-1,221.02499999999998,0.15000000000000568
54691.186980114,221.1,120,220.95,118,4,242469467,20,221.1,-1,221.02499999999998,0.15000000000000568
54691.18781979,221.1,100,220.95,118,4,242469467,20,221.1,-1,221.02499999999998,0.15000000000000568
54691.18781979,221.1,80,220.95,118,4,242469488,20,221.1,-1,221.02499999999998,0.15000000000000568
54691.189881449,221.1,60,220.95,118,4,242469488,20,221.1,-1,221.02499999999998,0.15000000000000568
54691.193499957,221.1,40,220.95,118,4,242469488,20,221.1,-1,221.02499999999998,0.15000000000000568
54691.193915436,221.13,131,220.95,118,3,242469488,40,221.1,-1,221.04,0.18000000000000682
54691.199570409,221.13,118,220.95,118,4,242296545,13,221.13,-1,221.04,0.18000000000000682
54691.199570409,221.13,111,220.95,118,4,242447345,7,221.13,-1,221.04,0.18000000000000682
54691.199821402,221.13,71,220.95,118,4,242447345,40,221.13,-1,221.04,0.18000000000000682
54691.199859151,221.13,171,220.95,118,1,242470600,100,221.13,-1,221.04,0.18000000000000682
54691.200820333,221.13,151,220.95,118,4,242447345,20,221.13,-1,221.04,0.18000000000000682
54691.201173216,221.13,131,220.95,118,4,242447345,20,221.13,-1,221.04,0.18000000000000682
54691.202520433,221.13,118,220.95,118,4,242447345,13,221.13,-1,221.04,0.18000000000000682
54691.202520433,221.13,111,220.95,118,4,242468957,7,221.13,-1,221.04,0.18000000000000682
54691.204998232,221.13,100,220.95,118,4,242468957,11,221.13,-1,221.04,0.18000000000000682
54691.204998232,221.13,71,220.95,118,4,242470600,29,221.13,-1,221.04,0.18000000000000682
54691.207801477,221.13,31,220.95,118,4,242470600,40,221.13,-1,221.04,0.18000000000000682
54691.207817464,221.13,11,220.95,118,4,242470600,20,221.13,-1,221.04,0.18000000000000682
54691.208735845,221.14,100,220.95,118,4,242470600,11,221.13,-1,221.045,0.18999999999999773
54691.208735845,221.14,91,220.95,118,4,242404109,9,221.14,-1,221.045,0.18999999999999773
54691.208960301,221.14,71,220.95,118,4,242404109,20,221.14,-1,221.045,0.18999999999999773
54691.208993672,221.1,6,220.95,118,1,242471210,6,221.1,-1,221.02499999999998,0.15000000000000568
54691.257507234,221.11,6,220.95,118,4,242471210,6,221.1,-1,221.03,0.160000000000025
54691.257507234,221.15,118,220.95,118,4,242471802,6,221.11,-1,221.05,0.20000000000001705
54691.258324606,221.15,118,220.96,18,1,242472537,18,220.96,1,221.055,0.18999999999999773
54691.25841176,221.15,118,220.96,118,1,242472538,100,220.96,1,221.055,0.18999999999999773
54691.258553931,221.15,118,220.96,18,3,242472538,100,220.96,1,221.055,0.18999999999999773
54691.259148523,221.15,133,220.96,18,1,242472547,15,221.15,-1,221.055,0.18999999999999773
54691.273604009,221.15,133,220.96,18,5,0,20,221.12,-1,221.055,0.18999999999999773
54691.274018733,221.15,115,220.96,18,4,242470977,18,221.15,-1,221.055,0.18999999999999773
54691.274018733,221.15,93,220.96,18,4,242471949,22,221.15,-1,221.055,0.18999999999999773
54691.274617811,221.15,65,220.96,18,4,242471949,28,221.15,-1,221.055,0.18999999999999773
54691.275031586,221.15,40,220.96,18,4,242471949,25,221.15,-1,221.055,0.18999999999999773
54691.276260152,221.15,15,220.96,18,4,242471949,25,221.15,-1,221.055,0.18999999999999773
54691.276260152,221.16,100,220.96,18,4,242472547,15,221.15,-1,221.06,0.19999999999998863
54691.279520965,221.16,118,220.96,18,1,242474601,18,221.16,-1,221.06,0.19999999999998863
54691.476800165,221.16,118,220.97,500,1,242478457,500,220.97,1,221.065,0.18999999999999773
54691.476881346,221.16,118,220.97,600,1,242478460,100,220.97,1,221.065,0.18999999999999773
54691.47707793,221.16,118,220.97,615,1,242478466,15,220.97,1,221.065,0.18999999999999773
54691.477235749,221.16,118,220.97,633,1,242478472,18,220.97,1,221.065,0.18999999999999773
54691.479382979,221.16,118,220.99,18,1,242478503,18,220.99,1,221.075,0.1699999999999875
54691.638992322,221.16,36,220.99,18,4,242465801,82,221.16,-1,221.075,0.1699999999999875
54692.026171434,221.16,36,221.0,500,1,242484367,500,221.0,1,221.07999999999998,0.1599999999999966
54692.026260887,221.16,36,221.0,600,1,242484368,100,221.0,1,221.07999999999998,0.1599999999999966
54692.029198116,221.16,36,221.0,618,1,242484429,18,221.0,1,221.07999999999998,0.1599999999999966
54692.060874273,221.16,18,221.0,618,3,242465801,18,221.16,-1,221.07999999999998,0.1599999999999966
54692.267663424,221.16,18,221.0,518,3,242484368,100,221.0,1,221.07999999999998,0.1599999999999966
54692.267952223,221.16,24,221.0,518,1,242486935,6,221.16,-1,221.07999999999998,0.1599999999999966
54692.704486303,221.16,24,221.0,618,1,242491340,100,221.0,1,221.07999999999998,0.1599999999999966
54693.669094557,221.16,6,221.0,618,4,242474601,18,221.16,-1,221.07999999999998,0.1599999999999966
54693.669094557,221.17,21,221.0,618,4,242486935,6,221.16,-1,221.08499999999998,0.1699999999999875
54693.670844746,221.17,21,221.01,18,1,242498725,18,221.01,1,221.08999999999997,0.1599999999999966
54693.671545484,221.17,39,221.01,18,1,242498730,18,221.17,-1,221.08999999999997,0.1599999999999966
54695.363909613,221.16,100,221.01,18,1,242511308,100,221.16,-1,221.08499999999998,0.15000000000000568
54695.364181879,221.16,106,221.01,18,1,242511312,6,221.16,-1,221.08499999999998,0.15000000000000568
54696.864802454,221.16,6,221.01,18,3,242511308,100,221.16,-1,221.08499999999998,0.15000000000000568
54696.870516927,221.16,6,221.08,100,1,242519565,100,221.08,1,221.12,0.07999999999998408
54696.870750211,221.17,24,221.08,100,3,242511312,6,221.16,-1,221.125,0.08999999999997499
54696.871192378,221.17,6,221.08,100,3,242498730,18,221.17,-1,221.125,0.08999999999997499
54696.871435287,221.18,106,221.08,100,3,242496504,6,221.17,-1,221.13,0.09999999999999432
54711.156251095,221.18,106,221.08,100,5,0,50,221.09,1,221.13,0.09999999999999432
54711.281524244,221.18,106,221.03,128,4,242519565,100,221.08,1,221.10500000000002,0.15000000000000568
54711.281768769,221.17,100,221.03,128,1,242615171,100,221.17,-1,221.1,0.13999999999998636
54711.282125704,221.17,106,221.03,128,1,242615190,6,221.17,-1,221.1,0.13999999999998636
54711.282285255,221.17,6,221.03,128,3,242615171,100,221.17,-1,221.1,0.13999999999998636
54711.282302749,221.17,24,221.03,128,1,242615194,18,221.17,-1,221.1,0.13999999999998636
54711.282334593,221.16,100,221.03,128,1,242615195,100,221.16,-1,221.095,0.12999999999999545
54711.282636592,221.16,106,221.03,128,1,242615206,6,221.16,-1,221.095,0.12999999999999545
54711.282803676,221.16,6,221.03,128,3,242615195,100,221.16,-1,221.095,0.12999999999999545
54711.282855945,221.15,100,221.03,128,1,242615230,100,221.15,-1,221.09,0.12000000000000455
54711.283420657,221.15,106,221.03,128,1,242615263,6,221.15,-1,221.09,0.12000000000000455
54711.28359152,221.15,6,221.03,128,3,242615230,100,221.15,-1,221.09,0.12000000000000455
54711.283631808,221.14,100,221.03,128,1,242615271,100,221.14,-1,221.08499999999998,0.10999999999998522
54711.283943034,221.14,106,221.03,128,1,242615290,6,221.14,-1,221.08499999999998,0.10999999999998522
54711.314067407,221.12,100,221.03,128,1,242616899,100,221.12,-1,221.075,0.09000000000000341
54711.314333402,221.12,200,221.03,128,1,242616993,100,221.12,-1,221.075,0.09000000000000341
54711.314383592,221.12,200,221.01,128,3,242605503,128,221.03,1,221.065,0.11000000000001364
54711.316857987,221.12,206,221.01,128,1,242617585,6,221.12,-1,221.065,0.11000000000001364
54711.317468765,221.12,206,221.0,200,3,242566126,128,221.01,1,221.06,0.12000000000000455
54711.783216368,221.12,206,221.0,100,3,242519597,100,221.0,1,221.06,0.12000000000000455
54711.786887775,221.12,206,220.97,115,3,242501418,100,221.0,1,221.04500000000002,0.15000000000000568
54712.315146666,221.12,106,220.97,115,3,242616899,100,221.12,-1,221.04500000000002,0.15000000000000568
54717.544958961,221.12,106,220.97,100,3,242478466,15,220.97,1,221.04500000000002,0.15000000000000568
54724.779005729,221.11,100,220.97,100,1,242717298,100,221.11,-1,221.04000000000002,0.14000000000001478
54724.779363995,221.11,106,220.97,100,1,242717304,6,221.11,-1,221.04000000000002,0.14000000000001478
54727.358611617,221.11,6,220.97,100,3,242717298,100,221.11,-1,221.04000000000002,0.14000000000001478
54730.003600925,221.07,300,220.97,100,1,242754735,300,221.07,-1,221.01999999999998,0.09999999999999432
54730.06967464,221.07,226,220.97,100,4,242754735,74,221.07,-1,221.01999999999998,0.09999999999999432
54730.069677535,221.07,166,220.97,100,4,242754735,60,221.07,-1,221.01999999999998,0.09999999999999432
54733.074385009,221.07,172,220.97,100,1,242774198,6,221.07,-1,221.01999999999998,0.09999999999999432
54735.53520785,221.07,172,220.95,18,3,242543561,100,220.97,1,221.01,0.12000000000000455
54735.550721399,221.07,172,220.95,18,5,0,18,220.96,1,221.01,0.12000000000000455
54735.754578603,221.07,172,220.95,118,1,242805946,100,220.95,1,221.01,0.12000000000000455
54735.926090192,221.07,172,220.95,218,1,242809097,100,220.95,1,221.01,0.12000000000000455
54736.141466407,221.07,172,220.95,200,3,242615470,18,220.95,1,221.01,0.12000000000000455
54736.141542275,221.07,190,220.95,200,1,242812145,18,221.07,-1,221.01,0.12000000000000455
54737.315238515,221.05,100,220.95,200,1,242821751,100,221.05,-1,221.0,0.10000000000002274
54737.315650291,221.05,106,220.95,200,1,242821755,6,221.05,-1,221.0,0.10000000000002274
54738.314109356,221.05,6,220.95,200,3,242821751,100,221.05,-1,221.0,0.10000000000002274
54738.558221699,221.05,6,221.0,5,1,242830581,5,221.0,1,221.025,0.05000000000001137
54738.743244636,221.01,2,221.0,5,1,242831434,2,221.01,-1,221.005,0.009999999999990905
54740.418454234,221.01,2,220.95,200,4,242830581,5,221.0,1,220.98,0.060000000000002274
54744.190405019,221.03,6,220.95,200,4,242831434,2,221.01,-1,220.99,0.0800000000000125
54745.61946843,221.03,6,221.01,100,1,242882900,100,221.01,1,221.01999999999998,0.020000000000010232
54745.619699495,221.04,100,221.01,100,3,242843607,6,221.03,-1,221.02499999999998,0.030000000000001137
54745.619777979,221.05,6,221.01,100,3,242874783,100,221.04,-1,221.03,0.040000000000020464
54745.619833811,221.05,6,220.95,200,4,242882900,100,221.01,1,221.0,0.10000000000002274
54745.620021913,221.06,206,220.95,200,3,242821755,6,221.05,-1,221.005,0.11000000000001364
54747.01739586,221.06,224,220.95,200,1,242901394,18,221.06,-1,221.005,0.11000000000001364
54748.005348292,221.01,400,220.95,200,1,242940226,400,221.01,-1,220.98,0.060000000000002274
54749.314475916,221.0,100,220.95,200,1,242953119,100,221.0,-1,220.975,0.05000000000001137
54750.315088439,221.01,400,220.95,200,3,242953119,100,221.0,-1,220.98,0.060000000000002274
54750.315218352,221.01,500,220.95,200,1,242961852,100,221.01,-1,220.98,0.060000000000002274
54752.915510909,221.01,500,220.96,100,1,242982434,100,220.96,1,220.985,0.04999999999998295
54756.432550732,221.01,500,220.95,200,4,242982434,100,220.96,1,220.98,0.060000000000002274
54756.438567118,221.01,500,220.95,300,1,243008156,100,220.95,1,220.98,0.060000000000002274
54756.610624331,221.01,500,220.95,200,4,242805946,100,220.95,1,220.98,0.060000000000002274
54756.610624331,221.01,500,220.95,100,4,242809097,100,220.95,1,220.98,0.060000000000002274
54756.610925652,221.01,500,220.88,128,4,243008156,100,220.95,1,220.945,0.12999999999999545
54756.611244158,221.01,506,220.88,128,1,243009082,6,221.01,-1,220.945,0.12999999999999545
54756.611440573,221.01,524,220.88,128,1,243009088,18,221.01,-1,220.945,0.12999999999999545
54756.661319057,221.01,524,220.87,15,3,242941955,128,220.88,1,220.94,0.13999999999998636
54756.662828675,221.01,624,220.87,15,1,243009432,100,221.01,-1,220.94,0.13999999999998636
54756.66370729,220.98,18,220.87,15,1,243009439,18,220.98,-1,220.925,0.10999999999998522
54756.7535852,220.98,18,220.88,100,1,243009925,100,220.88,1,220.93,0.09999999999999432
54766.934962723,220.98,18,220.85,143,3,243009925,100,220.88,1,220.915,0.12999999999999545
54767.367686157,220.99,6,220.85,143,3,243009439,18,220.98,-1,220.92000000000002,0.14000000000001478
54767.378554024,221.0,106,220.85,143,3,243009444,6,220.99,-1,220.925,0.15000000000000568
54767.378650671,221.0,6,220.85,143,3,243114865,100,221.0,-1,220.925,0.15000000000000568
54767.379606361,221.0,6,220.85,158,1,243120409,15,220.85,1,220.925,0.15000000000000568
54767.412426867,221.01,124,220.85,158,3,243026354,6,221.0,-1,220.93,0.1599999999999966
54767.41341105,221.01,24,220.85,158,3,243120125,100,221.01,-1,220.93,0.1599999999999966
54767.415368384,221.01,18,220.85,158,3,243009082,6,221.01,-1,220.93,0.1599999999999966
54767.415952054,221.01,18,220.92,100,1,243134173,100,220.92,1,220.96499999999997,0.09000000000000341
54767.421962697,221.02,106,220.92,100,3,243009088,18,221.01,-1,220.97,0.10000000000002274
54767.42214539,221.02,6,220.92,100,3,243132833,100,221.02,-1,220.97,0.10000000000002274
54767.451450262,221.02,6,220.93,400,1,243147510,400,220.93,1,220.97500000000002,0.09000000000000341
54767.481142985,221.03,106,220.93,400,4,242953123,6,221.02,-1,220.98000000000002,0.09999999999999432
54767.481142985,221.03,100,220.93,400,4,242940248,6,221.03,-1,220.98000000000002,0.09999999999999432
54767.481142985,221.03,12,220.93,400,4,243138188,88,221.03,-1,220.98000000000002,0.09999999999999432
54767.481471327,221.05,10,220.93,400,3,243138188,12,221.03,-1,220.99,0.12000000000000455
54767.48149221,221.06,100,220.93,400,3,243147535,10,221.05,-1,220.995,0.12999999999999545
54767.48199013,221.04,12,220.93,400,1,243154181,12,221.04,-1,220.985,0.10999999999998522
54767.482184432,221.06,100,220.93,400,3,243154181,12,221.04,-1,220.995,0.12999999999999545
54767.482558912,221.06,112,220.93,400,1,243154615,12,221.06,-1,220.995,0.12999999999999545
54767.987146376,221.06,12,220.93,400,3,242821754,100,221.06,-1,220.995,0.12999999999999545
54767.987233245,221.07,100,220.93,400,3,243154615,12,221.06,-1,221.0,0.13999999999998636
54767.987334504,221.07,112,220.93,400,1,243185449,12,221.07,-1,221.0,0.13999999999998636
